id,customer_id,amount,currency,status,failure_reason,event_type,days_overdue,created_at
52b439de-2688-4eff-907a-c69f50ee7979,f5b5d0db-187e-40f4-9e26-d18bb0a509ec,4850.46,INR,abandoned,checkout_abandoned,checkout_abandoned,6,2026-07-29T04:36:51.175565+00:00
4d415894-0003-4c7e-9cf9-56b8fac7eb47,ea8e55e8-ba9b-46a9-bc29-e8f2803a7308,3859.35,INR,success,,payment_success,0,2026-08-21T11:29:51.175565+00:00
999877ea-d67d-4e51-a7f4-d029a810c1fd,f0996913-51dd-4b5b-bc9a-b41e45a9c041,1988.23,INR,success,,payment_success,0,2026-07-13T22:47:51.175565+00:00
274630c1-8035-48ed-b02d-f2638fbb97be,211e3fbe-1eed-4874-a5ae-0da0c6c25d78,4983.34,INR,success,,payment_success,0,2026-06-21T15:40:51.175565+00:00
0ef7d297-6729-48bd-bc4d-bb69a4fc9887,b1d05c63-fb01-47c2-b89f-f63217ba5fa5,7556.59,INR,success,,payment_success,0,2026-08-14T03:44:51.175565+00:00
85112620-c479-45ac-8d37-b8342718df93,473841af-9dcd-4435-a1d8-861aa7c711da,6958.77,INR,success,,payment_success,0,2026-07-30T09:54:51.175565+00:00
02ed5030-f70d-45db-a845-78f51e226a8a,610dea1e-7193-41d1-bb5a-23f63fd27515,865.52,INR,success,,payment_success,0,2026-06-18T08:37:51.175565+00:00
4a2d2717-4931-49d5-b8e5-1fef51ed7e82,bf6d9990-1430-4795-b3de-cd49206f6dc7,2737.68,INR,success,,payment_success,0,2026-07-10T11:28:51.175565+00:00
2ff97327-3bbf-4ec6-81c1-338fd5c67e20,85a307b5-f1da-444c-b482-91f2a86c4e6a,4945.63,INR,success,,payment_success,0,2026-07-25T03:21:51.175565+00:00
b8fc75cc-dbb4-454c-93d9-09828117fb9c,be3edf18-a126-438e-b27e-45845535b920,2237.94,INR,success,,payment_success,0,2026-06-05T00:10:51.175565+00:00
e575adbb-78cd-40a2-a0d0-f3057a8d91ae,e7d4646a-5aa4-4b93-b2a8-187872c1a747,4690.69,INR,success,,payment_success,0,2026-07-07T21:47:51.175565+00:00
c1cb0d54-0ec9-41f6-9def-f8a968fbf7a8,a08ddb49-90f6-434d-b6fa-24c433830269,1262.07,INR,success,,payment_success,0,2026-07-01T09:10:51.175565+00:00
7e423c37-6474-410e-826d-17c9c4c73733,657ec4f8-eaf7-4a21-9a3f-fff91e85ef05,1626.09,INR,success,,payment_success,0,2026-07-17T09:56:51.175565+00:00
9fa2c33d-6638-4d3f-8146-352c8fe7b39c,d18f4809-a977-443d-add5-f80889fd7d19,500.13,INR,success,,payment_success,0,2026-08-09T00:01:51.175565+00:00
5908b8bc-8f54-452c-940c-f9b9a9f2afd2,563d7dfc-5039-4ed0-ac6c-fb928eea346a,1338.32,INR,failed,insufficient_funds,payment_failed,11,2026-06-23T15:59:51.175565+00:00
f8f66f07-6881-45f1-8937-6e3b6292966c,40beb35d-fe12-47f1-908c-df5ff71688c7,7414.01,INR,success,,payment_success,0,2026-07-03T13:33:51.175565+00:00
6bc416e2-9d72-4296-a6c8-f1a7a171e92f,5c06e104-cddb-4979-944f-0360dec45d0a,3566.34,INR,success,,payment_success,0,2026-07-06T03:53:51.175565+00:00
7be4c65d-2e14-4a61-9bc1-73300834b75e,2675d49d-1647-447c-b083-2f02cfe16637,2265.9,INR,failed,insufficient_funds,subscription_failed,23,2026-05-26T04:31:51.175565+00:00
4ed1fde7-4d0a-4b70-b23b-319b9a6b0db5,063821ae-479b-4913-a420-4825d35c148a,4297.25,INR,failed,card_declined,payment_failed,29,2026-07-26T14:25:51.175565+00:00
972a3067-4088-4920-a5bd-3e14f35f5c98,c6f0902c-a379-4220-bb29-bbd83819865d,7580.43,INR,success,,payment_success,0,2026-08-19T23:11:51.175565+00:00
f5e7afaf-78ed-4632-b274-cb9ce726823f,d69c66c3-57bb-476a-9993-c1f32850c323,3664.49,INR,success,,payment_success,0,2026-06-29T06:05:51.175565+00:00
08947eae-8a41-492f-a7b1-1d8071e51efd,6e286837-88b3-4c56-94f1-bd609e732984,918.0,INR,failed,card_declined,payment_failed,18,2026-06-01T03:42:51.175565+00:00
099bc6ee-fef8-4c66-84bf-d86bd81da7e0,5db2ca16-be50-4f69-8413-d444e5d04d44,1418.28,INR,success,,payment_success,0,2026-07-03T19:01:51.175565+00:00
76c23253-c515-499c-b696-d17b9850a9ba,7e81b080-23ea-4d42-9b85-54169279e67b,1665.27,INR,success,,payment_success,0,2026-08-18T06:04:51.175565+00:00
1786e170-d0b1-4a8f-a794-ce461b579f37,6991435e-b5e5-46e8-892d-a427be2b03dc,3460.25,INR,failed,insufficient_funds,payment_failed,29,2026-07-20T18:09:51.175565+00:00
ad1a0f56-9212-4a0f-ba74-fcffe842a6f4,827f4afa-63f0-4368-b6f7-faed87b2b740,726.99,INR,success,,payment_success,0,2026-06-23T15:41:51.175565+00:00
06c8a77b-01d4-4e75-b47f-8413039d4397,991d8983-994e-4d5a-a0cd-8c865f9f5eb3,1008.47,INR,success,,payment_success,0,2026-06-16T14:14:51.175565+00:00
8dc2d948-c302-4124-93b5-d4937ce824de,ef4158c9-9994-4000-a436-5d5258709a53,858.2,INR,success,,payment_success,0,2026-06-25T00:10:51.175565+00:00
4cc01a49-5656-4d4f-a850-7aeb309b9baa,a405086b-b69c-4999-963a-6e0dfed6b74e,4881.0,INR,success,,payment_success,0,2026-08-13T00:00:51.175565+00:00
357f7d5f-a555-42d1-870a-11c3a6b017cc,fa94ddd5-082e-4467-bd80-6694a90c5b0b,711.47,INR,success,,payment_success,0,2026-08-21T13:22:51.175565+00:00
d7fca8ff-71bf-44c9-8ec3-b8d0ac0f111e,e383e923-ca19-45f5-956a-61bc4f70ed85,2975.1,INR,success,,payment_success,0,2026-07-25T16:29:51.175565+00:00
bdcbae06-7e64-4ab0-9a2c-79fc5695ad13,6462aa0b-d65b-4ac2-b1ac-eebb0959e167,4427.09,INR,success,,payment_success,0,2026-08-09T10:18:51.175565+00:00
81dd9ae3-abcb-460e-b9cf-ebda54087942,6757da5a-57b8-4aa4-9929-b70a967fa0a7,5673.83,INR,success,,payment_success,0,2026-06-02T09:04:51.175565+00:00
3b01636a-7d82-4790-8651-306a5d32c0cf,abb092fd-f2ee-47fc-af1d-3e8fb2002771,1016.65,INR,success,,payment_success,0,2026-05-27T11:24:51.175565+00:00
b45e249f-149f-438d-979b-b03944c97e60,64ed5fef-317b-4a69-87d7-ae9e4dc30879,2747.19,INR,success,,payment_success,0,2026-06-07T09:51:51.175565+00:00
69afd5b4-b38c-4182-9b9f-9deac6f1bbe1,1235f84f-322d-4c63-b5a2-5b5902649599,13825.05,INR,success,,payment_success,0,2026-08-14T01:08:51.175565+00:00
0bf14d9c-8e6a-4aff-9789-cb64fadbfc22,2356c201-ddbe-4495-b33e-327f7158a25e,5159.94,INR,failed,expired_card,subscription_failed,5,2026-07-30T06:36:51.175565+00:00
74211b5e-6e07-4f8c-a8c4-76e123e80ce4,130b5c27-72d1-49fc-b2f3-d1ebfa598bc3,2724.23,INR,failed,insufficient_funds,payment_failed,13,2026-07-18T04:48:51.175565+00:00
fec9e8e1-2ac5-490d-8b8a-493edc7b16f9,e81bc3ce-3c16-4169-92ee-2657db8a7f25,1178.77,INR,success,,payment_success,0,2026-07-17T07:38:51.175565+00:00
56149873-41a0-4db0-88e1-699db343c605,e98d152d-9a4a-4b38-a730-ba09a452f622,3875.49,INR,failed,gateway_timeout,subscription_failed,15,2026-08-19T20:24:51.175565+00:00
dfc71d35-0c55-4c8e-8048-ee5f328e7881,5e99f1bc-34ea-418f-9f13-268361448cd3,3525.97,INR,success,,payment_success,0,2026-06-29T19:14:51.175565+00:00
966c9303-bd83-4bc7-95f0-a9c3a8f2ae3d,e9435dee-66cd-4032-812b-29f040b41dfe,1317.37,INR,failed,insufficient_funds,payment_failed,19,2026-07-19T15:09:51.175565+00:00
e161f614-1fba-49a9-b7c9-c5b898c12577,7244f017-0927-445c-8b71-fcfe6e70c43f,1170.22,INR,success,,payment_success,0,2026-08-20T19:18:51.175565+00:00
a9ea62a1-e223-4da6-b366-07b5518fab81,d056dbf9-b242-495e-b63b-22a38ba08deb,1565.8,INR,abandoned,checkout_abandoned,checkout_abandoned,10,2026-08-06T08:41:51.175565+00:00
c11b6d6a-f391-4ca0-a8c2-35f287ac5fe2,7355bc6f-bda3-4b23-ab2f-2dc7e070ffca,2836.26,INR,failed,bank_error,payment_failed,18,2026-08-16T02:00:51.175565+00:00
c9f04289-b206-4ff4-b710-f787fb321602,a12c945b-e8fb-488d-b9dd-17d69f40ed52,3535.71,INR,abandoned,checkout_abandoned,checkout_abandoned,9,2026-06-29T05:01:51.175565+00:00
d0d3ce19-b13a-4a07-ab4b-a1206a004c74,db4fcc48-9c2f-4f4e-8854-c0473ad58f2f,1092.15,INR,failed,card_declined,payment_failed,18,2026-07-29T05:50:51.175565+00:00
16378a4b-2fb7-40c4-8dc1-9733e3beec59,00d039d1-a893-4722-9667-27e1155f133a,8879.41,INR,success,,payment_success,0,2026-08-20T04:27:51.175565+00:00
50f737fc-9a48-4149-9341-1d542d81bb42,b5a68032-7254-4235-93a1-d45fe4c87edb,4319.39,INR,success,,payment_success,0,2026-08-01T00:00:51.175565+00:00
12f3f80b-87e4-420b-b60e-e37599627369,9eb38237-5f93-41be-975c-bcc850dd2940,565.38,INR,success,,payment_success,0,2026-08-01T10:17:51.175565+00:00
e4f23d35-08c2-47c0-b2f7-0f96cfd4155e,93e3b498-59db-4455-8b44-8958616aad7e,3265.97,INR,success,,payment_success,0,2026-06-12T00:31:51.175565+00:00
4812e413-cd08-426d-b147-5f156b0924b3,41bc636b-72a4-417d-8c48-ac3e0765227d,709.9,INR,abandoned,checkout_abandoned,checkout_abandoned,9,2026-07-14T03:54:51.175565+00:00
b070676c-f79b-4b8c-805a-3c4021a06abf,e5b6407b-2a7a-40e5-b32d-7b6458fedeb1,2316.14,INR,success,,payment_success,0,2026-06-16T17:51:51.175565+00:00
72acbc7e-cfaa-4eb6-ac17-260883bc7b6b,17382d4a-960a-4a38-b9f7-3b5ae4193d79,1995.45,INR,success,,payment_success,0,2026-06-28T18:50:51.175565+00:00
09822cf6-f23e-41aa-a16b-82fb8506691c,0089ee44-e913-4a64-9e92-df18b193b461,2354.17,INR,success,,payment_success,0,2026-08-02T00:45:51.175565+00:00
40629554-644e-464d-a15c-8e76656f4c16,c427aa30-2411-4021-bb76-be19b5f205c0,4962.44,INR,success,,payment_success,0,2026-08-14T03:40:51.175565+00:00
54adc2f0-d9e5-4515-83b3-6b9e239c874a,38f6d23e-0b7a-477b-b8c7-91ac47ad9a5d,13282.57,INR,failed,card_declined,payment_failed,28,2026-06-15T18:43:51.175565+00:00
e12681d3-2f6c-4d2f-baa9-73b9f53df89b,149b69fe-2de1-4a40-b945-1b35b9d84783,3400.61,INR,success,,payment_success,0,2026-06-23T22:57:51.175565+00:00
16789234-6dc1-4fd9-b2f1-0464ae09ee65,cee2cef6-18d4-4f13-8488-a8dc0b18e983,3810.56,INR,failed,expired_card,payment_failed,23,2026-06-22T17:35:51.175565+00:00
cf107574-e6cb-4de1-abc2-8c35da80d18d,9f0d24ac-95fe-48b6-9e03-82450e74fe64,499.0,INR,failed,insufficient_funds,payment_failed,15,2026-08-08T17:44:51.175565+00:00
4d58b4a3-631b-4035-992f-877ca341bc09,c4cb8d55-59eb-4ece-aac7-6561c7ead4b6,3397.48,INR,success,,payment_success,0,2026-07-14T03:10:51.175565+00:00
e659cebb-dc90-4ff7-a720-47dc01cdb491,c5be75e7-1bca-4b81-a948-7031a3103eaf,8639.88,INR,abandoned,checkout_abandoned,checkout_abandoned,4,2026-07-02T06:15:51.175565+00:00
0025d7d7-3a27-4610-af00-89763be5e784,8a92a41e-c741-4171-969f-f04d0061285a,4688.54,INR,success,,payment_success,0,2026-07-03T13:13:51.175565+00:00
03eeea8e-0195-4c2c-aac8-395e49c7a7d0,758a7f06-628c-4f19-a6f4-700ccc626e0e,1465.95,INR,success,,payment_success,0,2026-05-28T13:09:51.175565+00:00
a69bfdb5-e5a0-49d2-9b70-825ced23e61c,bf8f9a10-9cc0-4106-90d6-943dd119bef6,2142.5,INR,success,,payment_success,0,2026-07-01T02:08:51.175565+00:00
1d73de6e-cf51-4859-be06-4af5ad698349,16ea1f25-eaaa-44bb-8cb4-4576d7e1a433,20102.1,INR,success,,payment_success,0,2026-05-31T15:44:51.175565+00:00
262714a1-67b6-4dbf-b795-e1f4bf38ef5c,63b8c6c4-3fe4-45e3-9ab6-7e189889a231,2754.08,INR,failed,insufficient_funds,payment_failed,14,2026-07-21T05:42:51.175565+00:00
a19a07a5-2564-4789-93f3-5da594f3cf38,6e4eba7f-e0b7-45ba-984d-efc891f20b6f,866.04,INR,success,,payment_success,0,2026-07-15T10:07:51.175565+00:00
858deec2-e5d6-4ce0-8469-1eba06a5d5cf,81b7f426-9be7-4414-a3db-261f2f07cb22,1615.67,INR,failed,gateway_timeout,payment_failed,15,2026-07-09T18:49:51.175565+00:00
ae9bb800-3a7c-4ce7-84bd-c4bf74e6cfc1,c610e767-dbc5-4382-b1ad-6f44367561ae,3717.39,INR,success,,payment_success,0,2026-07-07T12:30:51.175565+00:00
9900943f-7782-4511-9bd9-9553aa974cb6,9f59bb31-4787-4093-9912-bb75a54dae7b,1915.37,INR,success,,payment_success,0,2026-06-24T14:52:51.175565+00:00
bdc1019d-4eb2-493a-868b-38b03eb05a93,6b4ada61-ba7f-4693-b70d-e1133978b489,776.82,INR,success,,payment_success,0,2026-06-25T13:17:51.175565+00:00
e17c0af3-bc26-4806-bc41-035d4bc1d8dc,8eed7cd2-ef71-43a6-b72c-9496b16b9888,3102.51,INR,success,,payment_success,0,2026-07-01T18:31:51.175565+00:00
18ab4037-0efb-43a6-ba07-d3991e54f22e,6162dd31-7826-4bb0-b3cb-43116c0e6a9b,1929.36,INR,success,,payment_success,0,2026-06-02T04:10:51.175565+00:00
7371ecd5-3cb7-4c76-8eb4-0426f9331fe3,30d1805b-8ff0-4715-afb7-9521221e5038,12462.35,INR,failed,insufficient_funds,payment_failed,20,2026-06-17T00:50:51.175565+00:00
9dd6a55e-a36d-498a-ae51-c26a01c54a2c,7a88fc8e-a95f-443f-badf-20e175bdcf0c,5711.91,INR,success,,payment_success,0,2026-07-18T23:03:51.175565+00:00
a42085d8-cd90-4929-b7da-f242b5c1441b,eec1e2be-7d06-42a9-9b13-4f50d570280b,4965.92,INR,failed,expired_card,payment_failed,11,2026-06-23T02:54:51.175565+00:00
d6945384-edea-4f29-99fc-54e5da64dddc,cbe33c6e-3dfe-474f-b94c-223b96b52232,2519.21,INR,success,,payment_success,0,2026-08-05T06:42:51.175565+00:00
5aef720e-7cb7-499e-8683-205a3d66bcb4,57d5be7d-30de-4e65-97a1-314f91046c88,5470.01,INR,success,,payment_success,0,2026-07-07T03:32:51.175565+00:00
220de872-6eed-45ed-8189-b3d790e550a7,596f14d5-f35d-4e3e-8c22-0aaa5b817bdc,3761.69,INR,abandoned,checkout_abandoned,checkout_abandoned,14,2026-08-14T10:07:51.175565+00:00
ac695cb7-b2a0-4d14-aec8-cf58aa2924c4,59d116b9-7f46-4ede-87a5-3377dd38cd06,2774.49,INR,failed,insufficient_funds,subscription_failed,24,2026-07-05T07:43:51.175565+00:00
615e599b-593a-439b-8763-e44307b957e8,366346c3-9428-40dc-bb9c-a998362d5392,3036.6,INR,success,,payment_success,0,2026-08-05T07:52:51.175565+00:00
b0c324bf-611f-451b-b48e-a156c5f1feb6,f622774c-4376-4d98-a65a-b5b5408ee0ae,15031.53,INR,success,,payment_success,0,2026-08-05T00:40:51.175565+00:00
6c5a8ac0-bce3-4dc4-ad78-bbe87883f26a,a1511ba0-81ff-454d-ae58-2431423c73b6,2830.12,INR,success,,payment_success,0,2026-06-29T06:58:51.175565+00:00
11ae8405-c5e0-4d5b-8dea-011254a1e835,1cddb7b0-fb82-499a-ace3-7bc545583af8,2337.81,INR,success,,payment_success,0,2026-07-24T21:16:51.175565+00:00
0bd4ecfc-cc0e-4672-b1c9-57bb1ca1b60c,cf83dc1a-ef78-40df-a54b-2b8f29a6c524,2142.17,INR,success,,payment_success,0,2026-07-27T09:38:51.175565+00:00
4c8a65c1-46b3-4313-8c43-326c3f9893ef,36c87faa-6a0b-449f-a97c-2a5eeba7d8ff,1956.09,INR,success,,payment_success,0,2026-08-05T07:28:51.175565+00:00
6fff3c11-cce4-4bf2-8f8d-d3bfaf12dc87,fa890358-a9a6-4f23-82c5-f9ccd162a2b5,3043.44,INR,success,,payment_success,0,2026-06-02T12:42:51.175565+00:00
0592f4eb-f80d-43d7-a4e1-bbe307a3cdd0,5a1e563e-3ec0-40e5-b9aa-7747f254cac2,658.1,INR,failed,expired_card,payment_failed,29,2026-08-10T10:09:51.175565+00:00
d9ff6050-93b9-45e2-af15-b216dda5155a,5a02fc90-19d6-48ca-9705-437ffd645f21,3619.53,INR,failed,insufficient_funds,payment_failed,18,2026-06-24T12:51:51.175565+00:00
3621bbdd-574a-4052-b619-4ee13b745349,758f16fd-7b7f-45e1-8613-f7d827d721d3,2486.23,INR,success,,payment_success,0,2026-06-28T00:48:51.175565+00:00
80e77d9f-128f-43cb-a3cf-11e0a6934bde,6d63f095-c855-414e-b7cc-c662668ce59f,10543.19,INR,failed,insufficient_funds,payment_failed,18,2026-07-25T01:47:51.175565+00:00
a6305754-9f27-4b70-b884-bfbac067cd1c,a9494f4b-800b-4fbe-b6cb-1f18ff15e55b,3189.5,INR,success,,payment_success,0,2026-06-19T01:32:51.175565+00:00
7f8acca9-f6cf-4432-8f75-6d856c7a0256,c55b2025-15f7-48f0-8d46-c9340fc26a9d,6067.1,INR,success,,payment_success,0,2026-07-12T23:52:51.175565+00:00
10a5f885-088a-4bfc-b4a9-0ea440c7723f,7a7be284-c313-4f4d-ab31-8d95745bfc25,2858.45,INR,failed,gateway_timeout,payment_failed,19,2026-06-01T13:27:51.175565+00:00
fa82662d-120f-47fc-bb49-04fda8f6f37e,411577d0-c12f-4224-81a3-51b6e50f5c7e,2879.28,INR,success,,payment_success,0,2026-06-17T14:07:51.175565+00:00
64b69b3e-3a28-4754-a5fb-8be7a5c90726,cdd14652-1c58-4d45-a5e3-dba7a8492dc3,2317.27,INR,failed,card_declined,payment_failed,13,2026-06-11T04:54:51.175565+00:00
f395743d-9b63-43cf-be4d-61de253ec618,2408d734-6e7c-4a25-ae80-2af5911dd50f,6138.57,INR,success,,payment_success,0,2026-06-12T22:39:51.175565+00:00
e629c031-9b3e-45ec-822a-2a82cb16d0af,f3ab8164-d752-4b71-b448-a0bba38232de,1251.48,INR,success,,payment_success,0,2026-08-21T20:11:51.175565+00:00
de01be03-9bb9-4218-8a19-a535a0cda3f8,48f36021-488e-4632-b349-82944452e0da,2914.13,INR,success,,payment_success,0,2026-06-01T02:07:51.175565+00:00
a107c95b-bcca-4807-b027-95e815c9deb7,a3ecf0a3-1c5b-49ba-8979-bd387e482c75,15791.51,INR,success,,payment_success,0,2026-07-24T12:34:51.175565+00:00
68dd1747-274d-47ee-8ce8-463c1e5076a7,eea281b1-6a71-4adf-8c3d-8b5e6ea305ea,1298.34,INR,success,,payment_success,0,2026-06-23T02:08:51.175565+00:00
75609a0b-3c93-4a3d-8959-f595c5c081cb,3a9fd4a9-35fe-4faa-9543-ad1b5a8683ae,2691.72,INR,success,,payment_success,0,2026-06-15T18:04:51.175565+00:00
73e55d3a-83eb-4b47-aa61-286525c1b9d1,a5d08279-5faa-40e8-9ee0-65fb886dd9e6,1937.35,INR,failed,card_declined,payment_failed,7,2026-07-09T17:22:51.175565+00:00
66376879-e632-432a-aeb8-b331609f551d,b36c95c7-04d1-4056-b3e8-7a43ac299fd1,4528.53,INR,abandoned,checkout_abandoned,checkout_abandoned,6,2026-06-18T21:29:51.175565+00:00
22e9eb3b-ac5b-4e91-a7f2-3de77b01596d,2aa7d023-d739-4b48-a46e-2265a185bae4,5194.02,INR,success,,payment_success,0,2026-05-27T15:09:51.175565+00:00
fca00ab5-e998-4396-8c0d-519de4c564a8,5759c8b0-4bfc-41f7-bd5e-074acb96836d,499.0,INR,overdue,payment_overdue,invoice_overdue,7,2026-06-29T12:17:51.175565+00:00
e757a100-6a1e-41cb-8338-3462ad5ca2ae,10283e93-e511-4629-8ceb-f0aaead4c124,7508.96,INR,abandoned,checkout_abandoned,checkout_abandoned,4,2026-07-23T23:01:51.175565+00:00
c0b8ec48-39af-4fbe-ac51-6445cb320c96,78b096c0-ce75-4412-8b15-bf47125c19f2,1401.05,INR,success,,payment_success,0,2026-06-08T10:54:51.175565+00:00
9a82ba6b-cdc1-4b76-8c9b-c43d647fd3c1,25e7e389-b849-400f-9172-6e6b021c3c4d,1087.13,INR,success,,payment_success,0,2026-07-12T18:03:51.175565+00:00
12d9d479-1bb3-4c24-b269-258dd0f08c2f,543c4741-549c-48cc-8bc2-6b4031b87328,2668.02,INR,success,,payment_success,0,2026-07-31T00:46:51.175565+00:00
63f17d1a-2d96-459e-a83e-3995f315d837,29f271d4-a1a1-4644-8d2e-4b1aac7f6c03,895.43,INR,success,,payment_success,0,2026-06-14T23:37:51.175565+00:00
c5b01b0a-4a82-4229-876b-8102571f1308,3af14f50-5177-488e-8ee3-2e19bd214fce,3372.56,INR,success,,payment_success,0,2026-07-13T13:03:51.175565+00:00
b78f4d9f-688b-4a71-8743-db508524c6a7,6508ab76-9c09-4d79-96aa-466dcf36afbe,3280.34,INR,success,,payment_success,0,2026-08-10T09:11:51.175565+00:00
86c063a6-88e2-4885-87f9-4d592a0c23c7,5c2bb3dc-868b-4544-a9cc-772ba857f8e0,2475.09,INR,success,,payment_success,0,2026-06-16T04:23:51.175565+00:00
c139f8ef-0bfb-4441-9f1c-1ce80ceabf1c,7dbdd5f0-7168-4327-90bc-b07d428f5522,5119.08,INR,failed,expired_card,payment_failed,24,2026-05-31T15:13:51.175565+00:00
3f34995d-8f3f-4489-963d-642583dbcc1e,5326e432-be71-4949-9d5f-315b9c5117fe,1803.11,INR,success,,payment_success,0,2026-07-12T21:16:51.175565+00:00
4ca9a913-9224-48b0-a2d7-88c5f598225e,710cda5d-e4d2-4cf3-85e2-52c20b3e50bb,1636.21,INR,failed,card_declined,payment_failed,29,2026-06-30T13:01:51.175565+00:00
80100074-9ef8-4542-84e3-69e00ea17caa,8786fa90-ce16-4f2e-b07e-cd44dc1a13c5,3279.29,INR,failed,card_declined,payment_failed,1,2026-07-27T18:06:51.175565+00:00
f44e71b9-310f-4b0b-a287-d969e1e0df81,962c60a8-eeb8-4ffc-b46a-cfab1a492ae3,2511.15,INR,failed,bank_error,payment_failed,15,2026-08-05T04:23:51.175565+00:00
c402dffc-b9f2-4f17-bdbf-b6e4888435d2,8d4c85df-e376-4003-bfe1-5525dab44b1b,1602.95,INR,success,,payment_success,0,2026-06-19T20:54:51.175565+00:00
5b71a709-dc37-4bf6-b3cd-d9ab20eb646a,ec28d8e6-c0be-4c35-9536-879f86d7b428,7524.11,INR,success,,payment_success,0,2026-06-11T16:23:51.175565+00:00
38847273-8a67-4bd8-a4be-fed26ae37a02,135e2bbd-0720-4e22-8e06-38d34092b43f,14470.23,INR,success,,payment_success,0,2026-08-16T23:04:51.175565+00:00
0c1dd009-265e-4d1a-a72f-3f940b07ae12,689af2fd-1471-4d32-96d4-5348da1e154c,3957.51,INR,success,,payment_success,0,2026-06-27T17:37:51.175565+00:00
0a051c02-cf6a-492c-bbd8-5c1748dc3293,eb3efbd6-756a-4b8f-bcc8-af5bdb1e4572,22538.42,INR,success,,payment_success,0,2026-07-26T08:19:51.175565+00:00
a969305e-02d0-4ada-b7df-1752ff609064,d41a0cb3-6f89-46e5-814c-cb7cb93563d4,3428.75,INR,success,,payment_success,0,2026-06-25T12:20:51.175565+00:00
ff4ce52c-ecd2-4e72-94ba-8d214fc38b63,41c30e1a-b7ba-42e1-b3b5-a0cc1101c599,3278.99,INR,success,,payment_success,0,2026-05-25T05:44:51.175565+00:00
20b3643e-b932-4fbc-be75-16359c251073,4a5982fd-1150-425a-b6cd-f94ef5954a63,1336.0,INR,success,,payment_success,0,2026-06-21T08:25:51.175565+00:00
c9fa5741-7267-4d71-9ec7-79a00539a0f2,e7783449-b308-4a3a-ba18-40b54123b49f,2824.82,INR,success,,payment_success,0,2026-07-18T06:59:51.175565+00:00
642cc63d-dd6a-4dc7-a9e9-daa74ae8cde0,edaabd0b-6e90-454a-a16a-6d1cbf4536d1,4073.84,INR,success,,payment_success,0,2026-07-09T07:01:51.175565+00:00
f21be4bf-c208-4b51-87c5-50e07ebbdd18,d62520f8-95ca-416e-b630-cd00727bb063,619.83,INR,success,,payment_success,0,2026-08-15T10:25:51.175565+00:00
325af6ec-3722-422c-ba7d-83d9b8b4544d,47732d6e-ce70-4587-9bca-00d60d5cbc1e,1077.15,INR,success,,payment_success,0,2026-08-14T04:42:51.175565+00:00
5e8db66d-7c16-4e3b-8c5f-7c34281d2e7b,94bb318c-49ce-4302-9487-ffc8c80c0067,2653.08,INR,success,,payment_success,0,2026-06-06T11:16:51.175565+00:00
f7a0c0ee-e7bc-4554-a6b1-db0ad88601e8,51732346-bf77-45d1-8f14-6c847b63d843,7695.79,INR,success,,payment_success,0,2026-06-22T21:17:51.175565+00:00
451d664e-50fa-49cd-a74e-71a0f5dbb3ad,67d38837-f3f3-40b8-af49-8d8bf58db8c2,7683.68,INR,failed,insufficient_funds,payment_failed,8,2026-06-21T00:51:51.175565+00:00
978cfba6-7068-4888-89c6-7c39b4fab6f9,01bd707e-676f-47f9-a429-69f5234191ee,2509.2,INR,failed,insufficient_funds,payment_failed,15,2026-06-29T11:03:51.175565+00:00
5b7fa7a4-afe6-4be1-acb9-572bb3d04b86,ea8c79d8-c9e8-4870-a688-de62c0822a4d,1908.13,INR,success,,payment_success,0,2026-07-03T05:17:51.175565+00:00
13b423f0-914d-46c8-95da-7117e0376ff7,f3ba19ec-cd0c-4759-b3ce-55c525b73428,9962.9,INR,abandoned,checkout_abandoned,checkout_abandoned,4,2026-07-13T02:36:51.175565+00:00
42fa92a2-df46-4a0e-8eee-f1c74494c89b,34d9101d-5a6c-462a-9736-7cd05ee26ea2,2551.8,INR,success,,payment_success,0,2026-08-08T16:49:51.175565+00:00
2422bebb-f990-40fe-b94e-d41838a59f45,0709b314-4cfe-4088-97f9-dd1e0da9ccbe,2929.51,INR,success,,payment_success,0,2026-06-10T21:29:51.175565+00:00
d1a7b897-a532-4e3c-8339-a933b4a7d472,9f67502b-9784-4bbe-9007-5c72291d4fd7,1248.67,INR,success,,payment_success,0,2026-07-21T11:25:51.175565+00:00
da544a1c-bfce-454c-909a-143bd847e56c,5f52753c-2d2b-4f3f-b412-8a2db9fbdd38,5663.09,INR,success,,payment_success,0,2026-07-13T16:22:51.175565+00:00
9abbf266-8a4d-4488-a7dd-c0bc8f4b4433,d0f2d799-fccd-4b4e-aa44-a08273d26bf8,3661.04,INR,success,,payment_success,0,2026-06-04T23:18:51.175565+00:00
ce0a3c8f-ce48-406e-a83f-26a77671b322,bda90f61-efe5-4617-a8ab-a5cd10499d77,1590.39,INR,failed,insufficient_funds,payment_failed,19,2026-07-31T20:49:51.175565+00:00
f9e5a089-8967-4ca2-b681-a1d370589134,db7d7105-f94a-4f08-a26e-a48402671e62,1061.08,INR,success,,payment_success,0,2026-06-26T18:31:51.175565+00:00
aaca7d84-e1d0-4e86-b378-4539bdb6972b,67c60e85-442b-4c23-8652-b621c571ef6b,2302.61,INR,success,,payment_success,0,2026-08-08T21:47:51.175565+00:00
692c9f3a-fc1a-491c-a281-46ba668cf6e8,1734e72a-b360-4301-82f3-8feace983d79,7383.69,INR,success,,payment_success,0,2026-07-05T12:19:51.175565+00:00
